identifier,lat,lng,name,countryCode,countryId
4914512.0,41.78976,-87.59977,University of Chicago,US,6252001
5128581.0,40.71427,-74.00597,New York,US,6252001
4560349.0,39.95233,-75.16379,Philadelphia,US,6252001
4887398.0,41.85003,-87.65005,Chicago,US,6252001
2654710.0,50.82838,-0.13947,Brighton,GB,2635167
2186224.0,-42,174,New Zealand,NZ,2186224
6269131.0,52.16045,-0.70312,England,GB,2635167
4930956.0,42.35843,-71.05977,Boston,US,6252001
2782113.0,47.33333,13.33333,Austria,AT,2782113
5725846.0,44.05207,-123.08675,Eugene,US,6252001
6251999.0,60.10867,-113.64258,Canada,CA,6251999
3017382.0,46,2,France,FR,3017382
6252001.0,39.76,-98.5,United States,US,6252001
2017370.0,60,100,Russia,RU,2017370
4140963.0,38.89511,-77.03637,Washington,US,6252001
2921044.0,51.5,10.5,Germany,DE,2921044
2855745.0,51.71905,8.75439,Paderborn,DE,2921044
3367577.0,-34.3586,18.47265,Cape of Good Hope,ZA,953987
281184.0,31.76904,35.21633,Jerusalem,IL,294640
390903.0,39,22,Greece,GR,390903
4254679.0,39.16533,-86.52639,Bloomington,US,6252001
5113752.0,42.44702,-76.483,Cornell University,US,6252001
4931972.0,42.3751,-71.10561,Cambridge,US,6252001
4460162.0,35.9132,-79.05584,Chapel Hill,US,6252001
4843786.0,41.80843,-72.24952,Storrs,US,6252001
4156404.0,29.65163,-82.32483,Gainesville,US,6252001
4984247.0,42.27756,-83.74088,Ann Arbor,US,6252001
2988507.0,48.85341,2.3488,Paris,FR,3017382
5113223.0,40.87149,-73.45679,Cold Spring Harbor,US,6252001
4347778.0,39.29038,-76.61219,Baltimore,US,6252001
5102922.0,40.34872,-74.65905,Princeton,US,6252001
3143244.0,59.91273,10.74609,Oslo,NO,3144096
2623032.0,56,10,Denmark,DK,2623032
2618425.0,55.67594,12.56553,Copenhagen,DK,2623032
5391811.0,32.71533,-117.15726,San Diego,US,6252001
4929024.0,42.37092,-72.5162,Amherst College,US,6252001
5351247.0,33.87029,-117.92534,Fullerton,US,6252001
5969423.0,44.646,-63.57333,Halifax,CA,6251999
4956184.0,42.26259,-71.80229,Worcester,US,6252001
4834157.0,41.14121,-73.26373,Fairfield,US,6252001
1275004.0,22.56263,88.36304,Kolkata,IN,1269750
4929022.0,42.36723,-72.51852,Amherst,US,6252001
3171728.0,45.40797,11.88586,Padua,IT,3175395
7288046.0,52.203,0.12,Cambridge University,GB,2635167
5720727.0,44.56457,-123.26204,Corvallis,US,6252001
2666199.0,59.85882,17.63889,Uppsala,SE,2661886
2946447.0,50.73438,7.09549,Bonn,DE,2921044
4509177.0,39.96118,-82.99879,Columbus,US,6252001
4099753.0,34.75037,-92.50044,Arkansas,US,6252001
5141502.0,42.72841,-73.69179,Troy,US,6252001
4846179.0,41.31121,-72.92649,Yale University,US,6252001
4991640.0,42.73698,-84.48387,East Lansing,US,6252001
6262131.0,16.03389,-1.08083,Amadioum,ML,2453866
2078025.0,-34.92866,138.59863,Adelaide,AU,2077456
2077456.0,-25,135,Australia,AU,2077456
4197000.0,32.75042,-83.50018,Georgia,US,6252001
5332921.0,37.25022,-119.75126,California,US,6252001
554234.0,54.70649,20.51095,Kaliningrad,RU,2017370
1797929.0,36.06605,120.36939,Qingdao,CN,1814991
5525577.0,33.57786,-101.85517,Lubbock,US,6252001
5363943.0,32.84727,-117.2742,La Jolla,US,6252001
3182230.0,45.98772,9.26182,Bellagio,IT,3175395
5261457.0,43.07305,-89.40123,Madison,US,6252001
2643123.0,53.48095,-2.23743,Manchester,GB,2635167
5856195.0,21.30694,-157.85833,Honolulu,US,6252001
2510769.0,40,-4,Spain,ES,2510769
5318313.0,32.22174,-110.92648,Tucson,US,6252001
5317058.0,33.41477,-111.90931,Tempe,US,6252001
5037649.0,44.97997,-93.26384,Minneapolis,US,6252001
4351977.0,38.98067,-76.93692,College Park,US,6252001
2643743.0,51.50853,-0.12574,London,GB,2635167
4954380.0,42.37649,-71.23561,Waltham,US,6252001
1269750.0,22,79,India,IN,1269750
3469034.0,-10,-55,Brazil,BR,3469034
4180439.0,33.749,-84.38798,Atlanta,US,6252001
5327684.0,37.87159,-122.27275,Berkeley,US,6252001
8469294.0,41.70019,-86.23793,Notre Dame,US,6252001
5992500.0,44.22976,-76.48098,Kingston,CA,6251999
5109177.0,42.09869,-75.91797,Binghamton,US,6252001
2996944.0,45.74846,4.84671,Lyon,FR,3017382
2973495.0,44.80477,-0.59543,Talence,FR,3017382
2797656.0,51.05,3.71667,Ghent,BE,2802361
295530.0,31.25181,34.7913,Beersheba,IL,294640
4543762.0,35.22257,-97.43948,Norman,US,6252001
293397.0,32.08088,34.78057,Tel Aviv,IL,294640
4780837.0,37.13179,-80.57645,Radford,US,6252001
293807.0,32.1836,34.87386,Ra'anana,IL,294640
4839366.0,41.30815,-72.92816,New Haven,US,6252001
5341704.0,38.54491,-121.74052,Davis,US,6252001
2147714.0,-33.86785,151.20732,Sydney,AU,2077456
2879139.0,51.33962,12.37129,Leipzig,DE,2921044
3175395.0,42.83333,12.83333,Italy,IT,3175395
934292.0,-20.3,57.58333,Mauritius,MU,934292
2750405.0,52.25,5.75,Netherlands,NL,2750405
4744326.0,37.58514,-79.05141,Amherst,US,6252001
2644688.0,53.79648,-1.54785,Leeds,GB,2635167
4138106.0,38.91706,-77.00025,"Washington, D.C.",US,6252001
5206379.0,40.44062,-79.99589,Pittsburgh,US,6252001
5122432.0,42.44063,-76.49661,Ithaca,US,6252001
2629131.0,65.46575,-15.48877,Kollseyra,IS,2629691
2650225.0,55.95206,-3.19648,Edinburgh,GB,2635167
2655603.0,52.48142,-1.89983,Birmingham,GB,2635167
2657832.0,57.14369,-2.09814,Aberdeen,GB,2635167
4143861.0,39.68372,-75.74966,Newark,US,6252001
4846834.0,42.03471,-93.61994,Ames,US,6252001
5144040.0,40.75566,-73.58763,Westbury,US,6252001
4174715.0,30.43826,-84.28073,Tallahassee,US,6252001
2661886.0,62,15,Sweden,SE,2661886
1845136.0,37.87472,127.73417,Chuncheon,KR,1835841
2172563.0,-33.88965,151.17642,Camperdown,AU,2077456
2745912.0,52.09083,5.12222,Utrecht,NL,2750405
4990729.0,42.33143,-83.04575,Detroit,US,6252001
2950159.0,52.52437,13.41053,Berlin,DE,2921044
2658434.0,47.00016,8.01427,Switzerland,CH,2658434
4914570.0,40.11059,-88.20727,Urbana,US,6252001
5368361.0,34.05223,-118.24368,Los Angeles,US,6252001
2653941.0,52.2,0.11667,Cambridge,GB,2635167
4482348.0,35.50069,-80.00032,North Carolina,US,6252001
4597040.0,34.00043,-81.00009,South Carolina,US,6252001
2171507.0,-34.424,150.89345,Wollongong,AU,2077456
2655984.0,54.59682,-5.92541,Belfast,GB,2635167
524901.0,55.75222,37.61556,Moscow,RU,2017370
2965140.0,51.89797,-8.47061,Cork,IE,2963597
2193733.0,-36.86667,174.76667,Auckland,NZ,2186224
2190324.0,-37.78333,175.28333,Hamilton,NZ,2186224
2792482.0,50.87959,4.70093,Leuven,BE,2802361
2802361.0,50.75,4.5,Belgium,BE,2802361
4509884.0,39.75895,-84.19161,Dayton,US,6252001
2755251.0,53.21917,6.56667,Groningen,NL,2750405
293788.0,32.08227,34.81065,Ramat Gan,IL,294640
3515431.0,19.54005,-99.19538,Tlalnepantla,MX,3996063
3996063.0,23,-102,Mexico,MX,3996063
5819244.0,41.58301,-107.02199,Bolten Ranch,US,6252001
4931482.0,42.33176,-71.12116,Brookline,US,6252001
6091104.0,43.76681,-79.4163,North York,CA,6251999
2021044.0,43.23333,132.23333,Kyngol’,RU,2017370
5337696.0,34.09668,-117.71978,Claremont,US,6252001
1650535.0,-8.5,115,Bali,ID,1643084
1648148.0,1,114,Borneo,ID,1643084
357994.0,27,30,Egypt,EG,357994
5744337.0,44.00013,-120.50139,Oregon,US,6252001
5815135.0,47.50012,-120.50147,Washington,US,6252001
5909050.0,53.99983,-125.0032,British Columbia,CA,6251999
4839822.0,41.1176,-73.4079,Norwalk,US,6252001
5134086.0,43.15478,-77.61556,Rochester,US,6252001
4407066.0,38.62727,-90.19789,St Louis,US,6252001
4155751.0,28.75054,-82.5001,Florida,US,6252001
4558942.0,39.84678,-75.7116,Kennett Square,US,6252001
2800866.0,50.85045,4.34878,Brussels,BE,2802361
4845419.0,41.27065,-72.94705,West Haven,US,6252001
3658931.0,0,-90.5,Galapagos Islands,EC,3658394
4835797.0,41.76371,-72.68509,Hartford,US,6252001
453733.0,59,26,Estonia,EE,453733
3077311.0,49.75,15,Czechia,CZ,3077311
6167865.0,43.70011,-79.4163,Toronto,CA,6251999
2759794.0,52.37403,4.88969,Amsterdam,NL,2750405
5393052.0,36.97412,-122.0308,Santa Cruz,US,6252001
5128824.0,42.7798,-73.84568,Niskayuna,US,6252001
2657896.0,47.36667,8.55,Zurich,CH,2658434
6173331.0,49.24966,-123.11934,Vancouver,CA,6251999
4744709.0,38.88101,-77.10428,Arlington,US,6252001
4943140.0,41.52539,-70.67253,Marine Biological Laboratory,US,6252001
2660646.0,46.20222,6.14569,Geneva,CH,2658434
4398678.0,38.25031,-92.50046,Missouri,US,6252001
2509954.0,39.46975,-0.37739,Valencia,ES,2510769
5100748.0,40.75982,-74.4171,Madison,US,6252001
5809844.0,47.60621,-122.33207,Seattle,US,6252001
2761369.0,48.20849,16.37208,Vienna,AT,2782113
5855797.0,20.75028,-156.50028,Hawaii,US,6252001
2614481.0,55.64152,12.08035,Roskilde,DK,2623032
293725.0,31.89421,34.81199,Rehovot,IL,294640
4801859.0,38.34982,-81.63262,Charleston,US,6252001
4771075.0,37.41375,-79.14225,Lynchburg,US,6252001
5150529.0,41.4995,-81.69541,Cleveland,US,6252001
5159537.0,41.15367,-81.35789,Kent,US,6252001
2629691.0,65,-18,Iceland,IS,2629691
2875601.0,53.86893,10.68729,Lübeck,DE,2921044
1849053.0,36.56667,139.88333,Utsunomiya,JP,1861060
1861060.0,35.68536,139.75309,Japan,JP,1861060
5107129.0,42.97839,-78.79976,Amherst,US,6252001
5224151.0,41.82399,-71.41283,Providence,US,6252001
4297983.0,37.98869,-84.47772,Lexington,US,6252001
5843591.0,43.00024,-107.5009,Wyoming,US,6252001
2172517.0,-35.28346,149.12807,Canberra,AU,2077456
5263045.0,43.0389,-87.90647,Milwaukee,US,6252001
6183235.0,49.8844,-97.14704,Winnipeg,CA,6251999
4562144.0,39.96097,-75.60804,West Chester,US,6252001
2792413.0,50.63373,5.56749,Liège,BE,2802361
3530597.0,19.42847,-99.12766,Mexico City,MX,3996063
6077243.0,45.50884,-73.58781,Montreal,CA,6251999
5746545.0,45.52345,-122.67621,Portland,US,6252001
5417618.0,39.00027,-105.50083,Colorado,US,6252001
4381982.0,38.95171,-92.33407,Columbia,US,6252001
2638236.0,51.09479,-0.93997,Selborne,GB,2635167
5879092.0,64.00028,-150.00028,Alaska,US,6252001
5045360.0,44.94441,-93.09327,Saint Paul,US,6252001
5391959.0,37.77493,-122.41942,San Francisco,US,6252001
2751773.0,52.15833,4.49306,Leiden,NL,2750405
3017381.0,,,,,
5139865.0,40.92565,-73.14094,Stony Brook,US,6252001
5574991.0,40.01499,-105.27055,Boulder,US,6252001
45600349.0,,,,,
2867714.0,48.13743,11.57549,Munich,DE,2921044
5392952.0,34.42083,-119.69819,Santa Barbara,US,6252001
1814991.0,35,105,China,CN,1814991
798544.0,52,20,Poland,PL,798544
3169070.0,41.89193,12.51133,Rome,IT,3175395
4891382.0,42.04114,-87.69006,Evanston,US,6252001
5113375.0,40.80899,-73.96125,Columbia University,US,6252001
2895044.0,50.92878,11.5899,Jena,DE,2921044
4469146.0,36.07264,-79.79198,Greensboro,US,6252001
4835654.0,41.39593,-72.89677,Hamden,US,6252001
1643084.0,-5,120,Indonesia,ID,1643084
360603.0,26.06667,32.08333,Al Qārah,EG,357994
2638360.0,56,-4,Scotland,GB,2635167
4566966.0,18.24829,-66.49989,Puerto Rico,PR,4566966
6254926.0,42.36565,-71.10832,Massachusetts,US,6252001
5323777.0,37.41522,-122.06357,Ames Research Center,US,6252001
8596797.0,-22.59683,140.50383,Saint Lucia,AU,2077456
3117735.0,40.4165,-3.70256,Madrid,ES,2510769
3175121.0,42.35055,13.39954,L’Aquila,IT,3175395
5780993.0,40.76078,-111.89105,Salt Lake City,US,6252001
5072006.0,40.8,-96.66696,Lincoln,US,6252001
5969782.0,43.25011,-79.84963,Hamilton,CA,6251999
5258393.0,42.58474,-87.82119,Kenosha,US,6252001
6058560.0,42.98339,-81.23304,London,CA,6251999
4508722.0,39.162,-84.45689,Cincinnati,US,6252001
5419384.0,39.73915,-104.9847,Denver,US,6252001
2990969.0,47.21725,-1.55336,Nantes,FR,3017382
3369157.0,-33.92584,18.42322,Cape Town,ZA,953987
953987.0,-29,24,South Africa,ZA,953987
2640729.0,51.75222,-1.25596,Oxford,GB,2635167
4791160.0,38.90122,-77.26526,Vienna,US,6252001
2636512.0,51.25,-0.33333,Surrey,GB,2635167
1880252.0,1.28967,103.85007,Singapore,SG,1880251
2756669.0,51.81,4.67361,Dordrecht,NL,2750405
5132103.0,44.66978,-74.98131,Potsdam,US,6252001
2650188.0,51.43158,-0.55239,Egham,GB,2635167
4747845.0,37.22957,-80.41394,Blacksburg,US,6252001
4464368.0,35.99403,-78.89862,Durham,US,6252001
2766824.0,47.79941,13.04399,Salzburg,AT,2782113
4699066.0,29.76328,-95.36327,Houston,US,6252001
2636910.0,56.11903,-3.93682,Stirling,GB,2635167
2270229.0,38.66667,-9.2,Caparica,PT,2264397
2264397.0,39.6945,-8.13057,Portugal,PT,2264397
2267057.0,38.71667,-9.13333,Lisbon,PT,2264397
1735106.0,5.41123,100.33543,George Town,MY,1733045
5454711.0,35.08449,-106.65114,Albuquerque,US,6252001
3021372.0,47.31667,5.01667,Dijon,FR,3017382
4984029.0,42.97225,-85.95365,Allendale,US,6252001
6354908.0,46.1351,-60.1831,Sydney,CA,6251999
2661552.0,46.94809,7.44744,Bern,CH,2658434
964137.0,-25.74486,28.18783,Pretoria,ZA,953987
5381396.0,34.14778,-118.14452,Pasadena,US,6252001
2641170.0,52.9536,-1.15047,Nottingham,GB,2635167
2161608.0,-33.92019,151.22241,Kensington,AU,2077456
5097751.0,40.26983,-74.79988,Ewing,US,6252001
2637487.0,50.90395,-1.40428,Southampton,GB,2635167
3413829.0,64.13548,-21.89541,Reykjavik,IS,2629691
4180386.0,33.96095,-83.37794,Athens,US,6252001
5101717.0,40.48622,-74.45182,New Brunswick,US,6252001
5967629.0,43.54594,-80.25599,Guelph,CA,6251999
3530139.0,19.3467,-99.16174,Coyoacán,MX,3996063
2968705.0,48.7939,2.35992,Villejuif,FR,3017382
5123459.0,40.81982,-73.73513,Kings Point,US,6252001
5946768.0,53.55014,-113.46871,Edmonton,CA,6251999
4265737.0,39.4667,-87.41391,Terre Haute,US,6252001
3017392.0,49.12556,5.27225,Frana,FR,3017382
3562981.0,22,-79.5,Cuba,CU,3562981
6254928.0,37.54812,-77.44675,Virginia,US,6252001
3865483.0,-34,-64,Argentina,AR,3865483
5398563.0,37.42411,-122.16608,Stanford,US,6252001
5741646.0,45.0679,-122.80009,Mount Angel,US,6252001
2820860.0,48.52266,9.05222,Tübingen,DE,2921044
5128638.0,43.00035,-75.4999,New York,US,6252001
3177090.0,44.83804,11.62057,Ferrara,IT,3175395
8516282.0,40.81147,140.7939,Nijigaoka,JP,1861060
2525068.0,37.49223,15.07041,Catania,IT,3175395
5101760.0,40.16706,-74.49987,New Jersey,US,6252001
5180225.0,40.62593,-75.37046,Bethlehem,US,6252001
2176632.0,-33.41665,149.5806,Bathurst,AU,2077456
3094802.0,50.06143,19.93658,Krakow,PL,798544
4487042.0,35.7721,-78.63861,Raleigh,US,6252001
4361885.0,39.00039,-76.74997,Maryland,US,6252001
1605651.0,15.5,101,Thailand,TH,1605651
3170647.0,43.70853,10.4036,Pisa,IT,3175395
5812944.0,47.25288,-122.44429,Tacoma,US,6252001
2653117.0,51.01248,-3.94549,Chittlehampton,GB,2635167
4350635.0,39.27205,-76.73192,Catonsville,US,6252001
3078610.0,49.19522,16.60796,Brno,CZ,3077311
2191562.0,-45.87416,170.50361,Dunedin,NZ,2186224
5216774.0,40.80201,-77.85639,University Park,US,6252001
235616.0,27,51,Persian Gulf,,
4520760.0,39.507,-84.74523,Oxford,US,6252001
2153770.0,-37.78333,144.95,Parkville,AU,2077456
4142643.0,38.69011,-75.38547,Georgetown,US,6252001
4574989.0,34.68344,-82.83737,Clemson,US,6252001
2649808.0,50.7236,-3.52751,Exeter,GB,2635167
4954801.0,42.60426,-70.89116,Wenham,US,6252001
5177568.0,41.09978,-80.64952,Youngstown,US,6252001
3448439.0,-23.5475,-46.63611,São Paulo,BR,3469034
3068160.0,49.74747,13.37759,Pilsen,CZ,3077311
498817.0,59.93863,30.31413,Saint Petersburg,RU,2017370
517773.0,53.986,38.29469,Novougol’nyy,RU,2017370
5224323.0,41.75038,-71.49978,Rhode Island,US,6252001
1277333.0,12.97194,77.59369,Bengaluru,IN,1269750
6101645.0,44.30012,-78.31623,Peterborough,CA,6251999
4644585.0,36.16589,-86.78444,Nashville,US,6252001
3037854.0,49.9,2.3,Amiens,FR,3017382
4945609.0,42.06677,-71.10366,North Easton,US,6252001
298795.0,39,35,Turkey,TR,298795
5490263.0,35.68698,-105.9378,Santa Fe,US,6252001
4305210.0,37.66565,-82.77155,Prestonsburg,US,6252001
6254925.0,38.20042,-84.87762,Kentucky,US,6252001
1816670.0,39.9075,116.39723,Beijing,CN,1814991
5183234.0,40.20148,-77.18887,Carlisle,US,6252001
3144096.0,62,10,Norway,NO,3144096
5087168.0,43.70229,-72.28954,Hanover,US,6252001
5197079.0,40.03788,-76.30551,Lancaster,US,6252001
1668341.0,25.04776,121.53185,Taipei,TW,1668284
5359777.0,33.66946,-117.82311,Irvine,US,6252001
5165445.0,41.29394,-82.21738,Oberlin,US,6252001
5110269.0,40.93815,-73.83208,Bronxville,US,6252001
5192726.0,40.2737,-76.88442,Harrisburg,US,6252001
4671654.0,30.26715,-97.74306,Austin,US,6252001
2949186.0,52.03333,8.53333,Bielefeld,DE,2921044
2113015.0,35.6,140.11667,Chiba,JP,1861060
2635167.0,54.75844,-2.69531,United Kingdom,GB,2635167
294640.0,31.5,34.75,Israel,IL,294640
2453866.0,18,-2,Mali,ML,2453866
1835841.0,36.5,127.75,South Korea,KR,1835841
2963597.0,53,-8,Ireland,IE,2963597
3658394.0,-1.25,-78.25,Ecuador,EC,3658394
1880251.0,1.36667,103.8,Singapore,SG,1880251
1733045.0,2.5,112.5,Malaysia,MY,1733045
1668284.0,24,121,Taiwan,TW,1668284
6252001.0,39.76,-98.5,United States,US,6252001
2635167.0,54.75844,-2.69531,United Kingdom,GB,2635167
2186224.0,-42,174,New Zealand,NZ,2186224
2782113.0,47.33333,13.33333,Austria,AT,2782113
6251999.0,60.10867,-113.64258,Canada,CA,6251999
3017382.0,46,2,France,FR,3017382
2017370.0,60,100,Russia,RU,2017370
2921044.0,51.5,10.5,Germany,DE,2921044
953987.0,-29,24,South Africa,ZA,953987
294640.0,31.5,34.75,Israel,IL,294640
390903.0,39,22,Greece,GR,390903
3144096.0,62,10,Norway,NO,3144096
2623032.0,56,10,Denmark,DK,2623032
1269750.0,22,79,India,IN,1269750
3175395.0,42.83333,12.83333,Italy,IT,3175395
2661886.0,62,15,Sweden,SE,2661886
2453866.0,18,-2,Mali,ML,2453866
2077456.0,-25,135,Australia,AU,2077456
1814991.0,35,105,China,CN,1814991
2510769.0,40,-4,Spain,ES,2510769
3469034.0,-10,-55,Brazil,BR,3469034
2802361.0,50.75,4.5,Belgium,BE,2802361
934292.0,-20.3,57.58333,Mauritius,MU,934292
2750405.0,52.25,5.75,Netherlands,NL,2750405
2629691.0,65,-18,Iceland,IS,2629691
1835841.0,36.5,127.75,South Korea,KR,1835841
2658434.0,47.00016,8.01427,Switzerland,CH,2658434
2963597.0,53,-8,Ireland,IE,2963597
3996063.0,23,-102,Mexico,MX,3996063
1643084.0,-5,120,Indonesia,ID,1643084
357994.0,27,30,Egypt,EG,357994
3658394.0,-1.25,-78.25,Ecuador,EC,3658394
453733.0,59,26,Estonia,EE,453733
3077311.0,49.75,15,Czechia,CZ,3077311
1861060.0,35.68536,139.75309,Japan,JP,1861060
798544.0,52,20,Poland,PL,798544
4566966.0,18.24829,-66.49989,Puerto Rico,PR,4566966
1880251.0,1.36667,103.8,Singapore,SG,1880251
2264397.0,39.6945,-8.13057,Portugal,PT,2264397
1733045.0,2.5,112.5,Malaysia,MY,1733045
3562981.0,22,-79.5,Cuba,CU,3562981
3865483.0,-34,-64,Argentina,AR,3865483
1605651.0,15.5,101,Thailand,TH,1605651
298795.0,39,35,Turkey,TR,298795
1668284.0,24,121,Taiwan,TW,1668284
