10009,Tamiasciurus hudsonicus
10017,Dipodomys californicus
100235,uncultured actinomycete
100364,Elodea canadensis
10060,Ondatra zibethicus
100823,Natrix natrix
10090,Mus musculus
10095,Mus sp.
10116,Rattus norvegicus
10117,Rattus rattus
10141,Cavia porcellus
10149,Hydrochoerus hydrochaeris
10152,Chinchilla chinchilla
10154,Lagostomus maximus
10157,Myocastor coypus
10175,Cryptomys hottentotus
10185,Castor fiber
102107,Prunus mume
10245,Vaccinia virus
10255,Variola virus
10273,Myxoma virus
103598,Sotalia fluviatilis
10376,Human herpesvirus 4
1050200,Equus caballus x asinus
105255,Dipodomys spectabilis
10535,unidentified adenovirus
10633,Simian virus 40
106546,Chaenomeles speciosa
106656,Adolphia infesta
10710,Enterobacteria phage lambda
107258,Chaceon affinis
10726,Escherichia phage T5
10754,Enterobacteria phage P22
10760,Enterobacteria phage T7
108852,Cuniculus paca
11039,Western equine encephalitis virus
110681,Egretta thula
110799,Parnassius apollo
11089,Yellow fever virus
11161,Mumps virus
111821,Strix aluco
111840,Microtus richardsoni
11191,Sendai virus
111938,Pyronia tithonus
11232,Canine distemper virus
112591,Aconitum napellus
11292,Rabies virus
11309,unidentified influenza virus
11313,Fowl plague virus
113636,Populus tremula
114476,Gardenia jasminoides
11657,Bovine immunodeficiency virus
11723,Simian immunodeficiency virus
11786,Murine leukemia virus
11788,Abelson murine leukemia virus
118510,Tanacetum cinerariifolium
11864,Avian leukosis virus
11876,Avian sarcoma virus
11886,Rous sarcoma virus
119431,Hippospongia communis
120290,Psidium guajava
120620,Podocarpus latifolius
12242,Tobacco mosaic virus
12282,Tobacco ringspot virus
123597,Cedrus atlantica
125585,Tamarix gallica
126433,Jasminum officinale
12721,Human immunodeficiency virus
1280,Staphylococcus aureus
128002,Tanacetum vulgare
12814,Respiratory syncytial virus
128608,Cinnamomum verum
13037,Danaus plexippus
13106,Lepomis macrochirus
13123,Lymantria dispar
1314,Streptococcus pyogenes
13164,Myzus persicae
13216,Piper nigrum
13268,Solemya velum
13274,Stellaria media
13288,Thlaspi arvense
13323,Acanthocybium solandri
13329,Achillea millefolium
133434,Acanthaster planci
13363,Borago officinalis
134033,Castanea dentata
13427,Cichorium intybus
13443,Coffea arabica
13447,Conium maculatum
13451,Corylus avellana
13469,Cupressus sempervirens
1351,Enterococcus faecalis
13597,Ligustrum vulgare
13676,Scomber japonicus
13686,Solenopsis invicta
137693,Polygonum aviculare
138043,Senegalia senegal
138950,Enterovirus C
139012,Acacia mearnsii
1392,Bacillus anthracis
1404,Bacillus megaterium
1405,Bacillus mycoides
1408,Bacillus pumilus
140997,Crataegus monogyna
141274,Cacatua galerita
142102,Taura syndrome virus
1423,Bacillus subtilis
143334,Poromitra oscitans
145282,Rana clamitans
145745,Althaea officinalis
153544,Styrax officinalis
153659,Lunaria annua
155640,Melia azedarach
156483,Symphonia globulifera
1579,Lactobacillus acidophilus
157914,Ziziphus mauritiana
158098,Echinochloa frumentacea
1590,Lactobacillus plantarum
159033,Citrus aurantiifolia
15957,Phleum pratense
160,Treponema pallidum
161078,Omphiscola glabra
1613,Lactobacillus fermentum
161624,Passerculus sandwichensis
161934,Beta vulgaris
162683,Bikinia letestui
163078,Cordia subcordata
163112,Molva molva
163129,Arripis georgianus
164942,Melaleuca quinquenervia
16719,Juglans nigra
168775,Physalia physalis
169292,Corynebacterium aurimucosum
171251,Citrus medica
171585,Inachis io
171605,Vanessa cardui
1717,Corynebacterium diphtheriae
171929,Anacardium occidentale
172269,Argyrosomus regius
172644,Broussonetia papyrifera
173,Leptospira interrogans
173701,Boswellia sacra
1773,Mycobacterium tuberculosis
180763,Vaccinium myrtillus
181464,Emmelichthys struhsakeri
183260,Hibiscus sabdariffa
183855,Eucalyptus tereticornis
185542,Ilex paraguariensis
185716,Derris trifoliata
185739,Pollachius pollachius
187135,Raphus cucullatus
190902,Mentha aquatica
191400,Vagrans egista
191405,Calinaga buddha
191921,Cordeauxia edulis
192211,Heteralocha acutirostris
192213,Philesturnus carunculatus
192464,Phthorimaea operculella
194338,Athene cunicularia
201498,Hucho taimen
20340,Ceratonia siliqua
204219,Thymus serpyllum
206448,Salicornia europaea
210143,Corchorus capsularis
210369,Tribulus terrestris
211598,Accipiter nisus
211815,Rubus plicatus
212035,Acanthamoeba polyphaga mimivirus
212708,Euonymus japonicus
214035,Tunga penetrans
214053,Viola tricolor
218467,Centruroides sculpturatus
219868,Syzygium aromaticum
221568,Proteus anguinus
221902,Musca autumnalis
223369,Astyanax fasciatus
2242,Halobacterium salinarum
227976,Salmo trutta trutta
228347,Amauris niavius
231457,Chromis punctipinnis
23211,Pyrus communis
235354,Nymphalis lalbum
241146,Scapteromys aquaticus
241857,Antiaris toxicaria
248254,Monachus monachus
252529,Citrullus colocynthis
255331,Tradescantia fluminensis
256136,Architeuthis dux
260267,Dicranocarpus parviflorus
260674,Citrullus lanatus subsp. vulgaris
262676,Vasconcellea candicans
267114,Sphodromantis lineola
2708,Citrus limon
274808,Bathymaster signatus
27602,Balaena mysticetus
27697,Sardina pilchardus
27717,Tinca tinca
27788,Lepidochelys olivacea
27794,Dermochelys coriacea
27804,Cyanea capillata
278672,Symphytum officinale
28031,Lysinibacillus fusiformis
28478,Xanthosoma sagittifolium
28479,Phalaris aquatica
28509,Glechoma hederacea
28610,Rhagoletis pomonella
286419,Canis lupus dingo
28680,Anas acuta
28727,Cyanocitta cristata
288,Pseudoalteromonas atlantica
28835,Cepaea nemoralis
28909,Cynodon dactylon
289672,Erythroxylum coca
28980,Sequoia sempervirens
29057,Ostrinia nubilalis
29064,Panthera uncia
29073,Ursus maritimus
29088,Monachus schauinslandi
292239,Mentha arvensis
29347,[Clostridium] scindens
29546,Lawsonia intracellularis
29655,Zostera marina
29674,Eleusine indica
29695,Phragmites australis
29740,Ulmus americana
29780,Mangifera indica
29802,Rubia tinctorum
29818,Plantago major
298661,Rhus coriaria
29922,Mucor mucedo
299895,Cataglyphis bicolor
30076,Triatoma infestans
301693,Annona squamosa
301928,Venustaconcha ellipsiformis
302767,Calloplesiops altivelis
3037,Euglena longa
3039,Euglena gracilis
30397,Buteo buteo
30422,Corvus corone
30423,Corvus monedula
30455,Fulmarus glacialis
30520,Bos frontalis
30521,Bos grunniens
30527,Ovis ammon
30532,Dama dama
30538,Vicugna pacos
3055,Chlamydomonas reinhardtii
30589,Alouatta palliata
307630,Citrus macrophylla
3077,Chlorella vulgaris
3078,Chlorella pyrenoidosa
309271,Ficus benghalensis
30962,Oncorhynchus clarkii
318062,Euphorbia hirta
31869,Daubentonia madagascariensis
318982,Commiphora myrrha
31931,unidentified retrovirus
319699,Equus asinus x caballus
3197,Marchantia polymorpha
3225,Ceratodon purpureus
323764,Chilotilapia rhoadesii
32536,Acinonyx jubatus
32538,Leopardus pardalis
33113,Atropa belladonna
33117,Mandragora officinarum
33128,Papaver rhoeas
33189,Cronartium flaccidum
3339,Pinus contorta
33453,Dryas iulia
3347,Pinus radiata
3357,Pseudotsuga menziesii
33614,Coragyps atratus
33616,Gymnogyps californianus
3415,Liriodendron tulipifera
341683,Spondias purpurea
34205,Iris germanica
34316,Eucalyptus camaldulensis
34317,Eucalyptus globulus
3435,Persea americana
345573,Podiceps cristatus
345719,Pontia occidentalis
3469,Papaver somniferum
34774,Alosa pseudoharengus
34816,Morone saxatilis
34819,Glyptocephalus cynoglossus
3483,Cannabis sativa
34861,Sciurus niger
34869,Rupicapra rupicapra
34873,Oreamnos americanus
34882,Enhydra lutris
34884,Callorhinus ursinus
34924,Pica pica
3494,Ficus carica
349661,Serranus scriba
3513,Quercus alba
3538,Mirabilis jalapa
3555,Beta vulgaris subsp. vulgaris
35579,Stenotomus chrysops
355937,Salsola tragus
3562,Spinacia oleracea
35669,Larus argentatus
35670,Naja naja
3570,Dianthus caryophyllus
357811,Apogon imberbis
358,Agrobacterium tumefaciens
35845,Acetabularia acetabulum
35875,Allium fistulosum
35889,Nicotiana glutinosa
35933,Podophyllum peltatum
36180,Coregonus albula
36181,Coregonus artedi
36219,Boops boops
36231,Miopithecus talapoin
36278,Troglodytes troglodytes
36330,Plasmodium ovale
3635,Gossypium hirsutum
3641,Theobroma cacao
3649,Carica papaya
36500,salmonid fish
3652,Bryonia dioica
3656,Cucumis melo
3659,Cucumis sativus
36596,Prunus armeniaca
36599,Sorbus aucuparia
36610,Cydonia oblonga
36616,Mespilus germanica
3663,Cucurbita pepo
3668,Lagenaria siceraria
36722,Martes zibellina
3679,Ecballium elaterium
37000,Pyrrhocoris apterus
3702,Arabidopsis thaliana
37032,Suricata suricatta
37036,Larus dominicanus
3710,Brassica nigra
3711,Brassica rapa
37171,Damaliscus pygargus dorcas
371726,Pistacia lentiscus
37174,Ovis canadensis
37186,Hippotragus equinus
37189,Hippotragus niger
3719,Capsella bursa-pastoris
3724,Matthiola incana
3726,Raphanus sativus
37334,Citrus maxima
37349,Mammuthus primigenius
3747,Fragaria x ananassa
3750,Malus domestica
3755,Prunus dulcis
3758,Prunus domestica
37598,Fringilla coelebs
3760,Prunus persica
54769,Acanthis flammea
37623,Ostrea edulis
37645,Cucurbita ficifolia
38018,unidentified phage
38020,marmosets
381124,Zea mays subsp. mays
3813,Albizia julibrissin
3818,Arachis hypogaea
3827,Cicer arietinum
3832,Cyamopsis tetragonoloba
383689,Luscinia megarhynchos
3847,Glycine max
3859,Lathyrus odoratus
38596,Ajuga reptans
3860,Lathyrus sativus
38626,Phascolarctos cinereus
3864,Lens culinaris
3873,Lupinus luteus
38735,Chasmanthium latifolium
38766,Lagos bat virus
3879,Medicago sativa
38846,Euphorbia peplus
3885,Phaseolus vulgaris
38868,Salvia officinalis
3888,Pisum sativum
3899,Trifolium repens
3902,Ulex europaeus
3906,Vicia faba
3908,Vicia sativa
39097,Ursus spelaeus
39329,Lavandula angustifolia
39333,Lavandula stoechas
39347,Nepeta cataria
39350,Ocimum basilicum
39367,Rosmarinus officinalis
39374,Sphaerechinus granularis
39407,Morchella esculenta
39414,Plantago lanceolata
3942,Oenothera biennis
39510,Agave americana
39584,Juniperus virginiana
39617,Aphelocoma coerulescens
39638,Agelaius phoeniceus
39639,Narcissus pseudonarcissus
39758,Mayetiola destructor
3983,Manihot esculenta
39855,Silene chalcedonica
3986,Mercurialis annua
3988,Ricinus communis
3991,Euphorbia characias
4006,Linum usitatissimum
40151,Monodon monoceros
4020,Tropaeolum majus
4031,Pelargonium x hortorum
41413,Aspergillus glaucus
4039,Daucus carota
4041,Pastinaca sativa
4043,Petroselinum crispum
4047,Coriandrum sativum
405018,Argynnis pandora
40686,Salix viminalis
4076,Datura stramonium
4081,Solanum lycopersicum
40820,Grus canadensis
4087,Nicotiana alata
40880,Myrrhis odorata
40922,Anethum graveolens
4093,Nicotiana rustica
4096,Nicotiana sylvestris
4097,Nicotiana tabacum
41010,Cynictis penicillata
4111,Solanum melongena
4112,Solanum nigrum
4113,Solanum tuberosum
4120,Ipomoea batatas
41241,Rumex acetosa
41426,Phacochoerus africanus
41492,Bellis perennis
41496,Calendula officinalis
4151,Antirrhinum majus
41550,Cirsium arvense
41568,Chrysanthemum x morifolium
4164,Digitalis purpurea
41691,Cygnus melancoryphus
4182,Sesamum indicum
42064,Pinus elliottii
4217,Arctium lappa
42270,Limenitis archippus
4230,Guizotia abyssinica
4232,Helianthus annuus
4233,Helianthus tuberosus
42337,Bidens pilosa
42345,Phoenix dactylifera
4236,Lactuca sativa
425201,Lycalopex gymnocercus
42554,Triportheus paranensis
4265,Cynara cardunculus
4270,Byrsonima crassifolia
42757,Necturus maculosus
43114,Ambystoma maculatum
43335,Populus alba
4337,Anagallis arvensis
434238,Pistacia terebinthus
435638,Phoenicopterus roseus
4362,Dionaea muscipula
43780,Nasalis larvatus
44030,Paramecium multimicronucleatum
442169,Argentina sphyraena
4432,Nelumbo nucifera
44397,Melospiza melodia
4443,Camellia japonica
44507,Podocnemis expansa
4456,Alocasia macrorrhizos
4460,Colocasia esculenta
4472,Lemna minor
4498,Avena sativa
45005,Colchicum autumnale
4502,Bromus secalinus
4513,Hordeum vulgare
45171,Paeonia suffruticosa
452646,Neovison vison
4530,Oryza sativa
45372,Abies alba
4547,Saccharum officinarum
4550,Secale cereale
4558,Sorghum bicolor
4565,Triticum aestivum
4567,Triticum turgidum subsp. durum
4568,Triticum monococcum
4571,Triticum turgidum
4576,Zea diploperennis
4577,Zea mays
45781,Canis rufus
45834,Solanum dulcamara
45954,Dreissena polymorpha
46220,Taxus brevifolia
46260,Morone americana
4641,Musa acuminata
4679,Allium cepa
4681,Allium ampeloprasum
4682,Allium sativum
46844,Leopardus geoffroyi
470265,Auzakia danava
47082,Melilotus albus
4787,Phytophthora infestans
48038,Foeniculum vulgare
482538,Cystoisospora belli
482539,Cystoisospora felis
48399,Crocodylus acutus
48420,Gulo gulo
48435,Steatornis caripensis
48849,Passer domesticus
48883,Geospiza fortis
49225,Triticum dicoccon
4932,Saccharomyces cerevisiae
497761,Origanum dictamnus
268884,Origanum majorana
49827,Glycyrrhiza glabra
49828,Laburnum anagyroides
499232,Gorilla beringei
49992,Thymus vulgaris
50189,Torreya nucifera
50225,Taraxacum officinale
50243,Veratrum album
50351,Lagodon rhomboides
50511,Solanum carolinense
5061,Aspergillus niger
50650,Lygus lineolaris
50733,Astronotus ocellatus
5076,Penicillium chrysogenum
51089,Myristica fragrans
51208,Amblyrhynchus cristatus
51298,Myotis myotis
513146,Plantago princeps
51350,Brassica rapa subsp. rapa
5141,Neurospora crassa
52462,Cuminum cyminum
52644,Haliaeetus leucocephalus
5270,Ustilago maydis
5297,Puccinia graminis
53176,Teucrium chamaedrys
54072,Serinus sp.
54556,Alburnus alburnus
54878,Enterolobium cyclocarpum
54921,Pinus resinosa
54971,Arenaria interpres
55324,Vallisneria spiralis
554167,Varecia rubra
55513,Pistacia vera
55571,Dioscorea alata
55634,Dioscorea communis
55635,Inula helenium
558547,Citrus deliciosa
55883,Mycobacterium avium-intracellulare
56060,Butea monosperma
562,Escherichia coli
56268,Bubo virginianus
56313,Tyto alba
5693,Trypanosoma cruzi
5722,Trichomonas vaginalis
57251,Strigops habroptilus
57577,Trifolium pratense
5775,Amoeba proteus
57788,Clinitrachus argentatus
57918,Fragaria vesca
58002,Daktulosphaira vitifoliae
58041,Pinus cembra
58042,Pinus nigra
5827,Plasmodium cynomolgi
58319,Scardinius erythrophthalmus
58325,Leuciscus leuciscus
58334,Quercus ilex
5855,Plasmodium vivax
58664,Milicia excelsa
58839,Encephalitozoon intestinalis
5885,Paramecium caudatum
5889,Paramecium aurelia
58933,Triticum spelta
59300,Getah virus
59523,Antidorcas marsupialis
59531,Kobus leche
59544,Raphicerus campestris
59946,Rexea solandri
6082,Hydra viridissima
6087,Hydra vulgaris
6088,Hydra oligactis
60958,Piscicola geometra
61394,Caracal caracal
61405,Leptailurus serval
61406,Leopardus colocolo
6145,Aurelia aurita
615,Serratia marcescens
61674,Acipenser sturio
61853,Nomascus leucogenys
6192,Fasciola hepatica
6204,Taenia solium
622,Shigella dysenteriae
62337,Miscanthus sinensis
6239,Caenorhabditis elegans
6252,Ascaris lumbricoides
62615,Stylosanthes guianensis
63221,Homo sapiens neanderthalensis
6334,Trichinella spiralis
63479,Nerium oleander
6398,Lumbricus terrestris
506672,Metaphire sieboldi
6431,Urechis caupo
64391,Callosobruchus maculatus
6446,Sipunculus nudus
645159,Palaemon serratus
6453,Haliotis corrugata
64696,Hippodamia convergens
6472,Cerithidea rhizophorarum
65125,Scophthalmus rhombus
65558,Capparis spinosa
65561,Hypericum perforatum
6565,Crassostrea virginica
6574,Patinopecten sp.
65948,Nasturtium officinale
66380,Broussonetia kazinoki
666,Vibrio cholerae
66636,Larrea tridentata
66662,Ochroma pyramidale
6669,Daphnia pulex
6693,lobster
6706,Homarus americanus
673854,Dasyatis pastinaca
68454,Scyliorhinus stellaris
6850,Limulus polyphemus
68723,Canis adustus
68725,Canis mesomelas
68728,Chrysocyon brachyurus
69235,Poecilia sphenops
6925,Latrodectus tredecimguttatus
69811,Leuciscus idus
7004,Locusta migratoria
7007,Romalea microptera
70075,Nyctotherus ovalis
7010,Schistocerca gregaria
7044,Anthonomus grandis
7064,Popillia japonica
7071,Tribolium confusum
70862,teleost fish
7091,Bombyx mori
71006,Myrmecophaga tridactyla
71179,catfish
71251,Chelidonium majus
7154,Chironomus thummi
7159,Aedes aegypti
71633,Pinus halepensis
7165,Anopheles gambiae
71765,Lavinia exilicauda
7183,Psorophora ferox
7221,Drosophila funebris
7227,Drosophila melanogaster
7229,Drosophila miranda
7234,Drosophila persimilis
72341,Artemisia dracunculus
7237,Drosophila pseudoobscura
7240,Drosophila simulans
72402,Senna alexandrina
7241,Drosophila subobscura
72542,Capra ibex
72648,Tacca leontopetaloides
727,Haemophilus influenzae
7282,Drosophila obscura
72884,Petrochelidon pyrrhonota
73154,Vernicia fordii
7370,Musca domestica
7373,Calliphora vicina
7398,Glossina pallidipes
7437,Megascolia flavifrons
7447,Vespa orientalis
7460,Apis mellifera
74635,Rosa canina
74790,Paramecium bursaria
74900,Allium schoenoprasum
74940,Oncorhynchus tshawytscha
7507,Mantis religiosa
75140,Corvus frugilegus
7539,Leptinotarsa decemlineata
756482,Hoplerythrinus unitaeniatus
75706,Salix babylonica
75943,Lactuca serriola
7603,Asterias forbesi
7641,Arbacia punctulata
7668,Strongylocentrotus purpuratus
76720,Martes pennanti
77113,Nuphar lutea
77151,Mustela nigripes
7740,Branchiostoma lanceolatum
7757,Petromyzon marinus
7769,Myxine glutinosa
7785,Discopyge ommata
7788,Torpedo marmorata
77912,Pinus densiflora
7797,Squalus acanthias
7812,Mustelus canis
7830,Scyliorhinus canicula
7852,Alopias vulpinus
78633,Pieris napi
7883,Lepidosiren paradoxa
78897,Lymantria monacha
7897,Latimeria chalumnae
79011,Scaptotrigona postica
79022,Thapsia garganica
7906,Acipenser ruthenus
7938,Anguilla rostrata
7943,Conger myriaster
7955,Danio rerio
7957,Carassius auratus
7962,Cyprinus carpio
79684,Microtus ochrogaster
79772,Verbena officinalis
7994,Astyanax mexicanus
8005,Electrophorus electricus
8010,Esox lucius
8017,Oncorhynchus gorbuscha
8022,Oncorhynchus mykiss
8023,Oncorhynchus nerka
8030,Salmo salar
80338,Spondias mombin
8038,Salvelinus fontinalis
8040,Salvelinus namaycush
8049,Gadus morhua
8056,Melanogrammus aeglefinus
8058,Merlangius merlangus
8060,Pollachius virens
8063,Merluccius merluccius
8066,Batrachoididae gen. sp.
8074,Lophius piscatorius
8078,Fundulus heteroclitus
8081,Poecilia reticulata
80836,Portunus pelagicus
81638,Brosme brosme
8164,Lateolabrax japonicus
8167,Perca flavescens
8168,Perca fluviatilis
82070,Drimia maritima
821,Bacteroides vulgatus
8233,Scombridae gen. sp.
82595,Biston betularia
82600,Cydia pomonella
8262,Pleuronectes platessa
8296,Ambystoma mexicanum
8313,Amphiuma tridactylum
8323,Triturus cristatus
8324,Lissotriton vulgaris
8355,Xenopus laevis
83587,Gardenia taitensis
8371,Litoria aurea
8384,Bufo bufo
8389,Anaxyrus americanus
83971,Hemisus marmoratus
8400,Rana catesbeiana
8401,Pelophylax esculentus
8407,Rana temporaria
8443,Alytes obstetricans
8467,Caretta caretta
84799,Dolichonyx oryzivorus
8496,Alligator mississippiensis
8501,Crocodylus niloticus
85232,Morus nigra
85432,Taenia pisiformis
85549,Artemia salina
8574,Boa constrictor
857570,Oncorhynchus mykiss gairdneri
87681,Eucalyptus regnans
8790,Dromaius novaehollandiae
8797,Rhea americana
8801,Struthio camelus
88029,Semnopithecus entellus
8839,Anas platyrhynchos
8843,Anser anser
88450,Microtus montanus
8846,Anser indicus
8847,Anser sp.
8855,Cairina moschata
8869,Cygnus olor
8895,Apus apus
8901,Nycticorax nycticorax
1192867,Chroicocephalus ridibundus
89252,Equus burchellii quagga
8928,Ciconia ciconia
8932,Columba livia
8957,Accipiter gentilis
8962,Aquila chrysaetos
9014,Colinus virginianus
9031,Gallus gallus
9049,Pavo cristatus
9103,Meleagris gallopavo
9117,Grus americana
179961,Peringia ulvae
9135,Serinus canaria
9157,Parus major
9172,Sturnus vulgaris
9187,Turdus merula
9209,Phalacrocorax carbo
9217,Phoenicopterus ruber
92176,Iris fulva
9258,Ornithorhynchus anatinus
9261,Tachyglossus aculeatus
9268,Didelphis marsupialis
9275,Thylacinus cynocephalus
93036,Poa annua
9319,Macropus robustus
9322,Macropus sp.
9339,Vombatidae gen. sp.
93608,Sinopodophyllum hexandrum
9375,Talpa europaea
9395,Tupaia glis
94188,Cryptoprocta ferox
94190,Genetta genetta
94247,Dipodomys merriami
94328,Zingiber officinale
94630,Semibalanus balanoides
9491,Saguinus imperator
980415,Lethenteron camtschaticum
9503,Alouatta seniculus
9505,Aotus trivirgatus
9511,Ateles sp.
9515,Sapajus apella
9534,Chlorocebus aethiops
9538,Erythrocebus patas
9542,Macaca fuscata
9544,Macaca mulatta
9546,Macaca sylvanus
9557,Papio hamadryas
9561,Mandrillus sphinx
9568,Mandrillus leucophaeus
9580,Hylobates lar
9581,Hylobates sp.
9590,Symphalangus syndactylus
95912,Hyaena hyaena
9593,Gorilla gorilla
9597,Pan paniscus
9598,Pan troglodytes
9600,Pongo pygmaeus
9601,Pongo abelii
9612,Canis lupus
9614,Canis latrans
9615,Canis lupus familiaris
9622,Lycaon pictus
9631,Vulpes velox
9644,Ursus arctos
9654,Procyon lotor
9659,Martes foina
9669,Mustela putorius furo
9678,Crocuta crocuta
9680,Proteles cristatus
9683,Felis silvestris
9685,Felis catus
9689,Panthera leo
9690,Panthera onca
9691,Panthera pardus
9694,Panthera tigris
9696,Puma concolor
9720,Phoca vitulina
97200,Cepaea hortensis
9733,Orcinus orca
9739,Tursiops truncatus
9755,Physeter catodon
9764,Eschrichtius robustus
9770,Balaenoptera physalus
9771,Balaenoptera musculus
9773,Megaptera novaeangliae
9783,Elephas maximus
9785,Loxodonta africana
9791,Equus zebra
9793,Equus asinus
9794,Equus hemionus
9796,Equus caballus
9805,Diceros bicornis
9807,Ceratotherium simum
9823,Sus scrofa
9825,Sus scrofa domesticus
9833,Hippopotamus amphibius
9838,Camelus dromedarius
9840,Lama guanicoe
9844,Lama glama
9860,Cervus elaphus
9861,Cervus canadensis canadensis
9870,Rangifer tarandus
9872,Odocoileus hemionus
9894,Giraffa camelopardalis
9901,Bison bison
99038,Glebionis coronaria
9909,Bos primigenius
9913,Bos taurus
9915,Bos indicus
9917,Boselaphus tragocamelus
9925,Capra hircus
9929,Damaliscus lunatus
9938,Ovis aries musimon
9940,Ovis aries
9943,Ovis dalli
9958,Oryx gazella
9970,Syncerus caffer
9983,Lepus europaeus
9986,Oryctolagus cuniculus
999462,Alces americanus
